DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/22-11:44:34.206570 1900000000 1900000000 443 -1.706 1583 1.400 1644 1.298
2023/02/22-11:44:34.228280 1900000000 1900000000 446 -1.454 1581 1.651 1643 1.296
2023/02/22-11:44:34.247915 1900000000 1900000000 443 2.439 1583 -0.739 1644 1.298
2023/02/22-11:44:34.277466 1900000000 1900000000 444 -2.783 1582 0.323 1643 1.297
2023/02/22-11:44:34.308358 1900000000 1900000000 441 0.282 1582 -2.897 1642 1.299
2023/02/22-11:44:34.328527 1900000000 1900000000 441 -0.241 1581 2.865 1641 1.299
2023/02/22-11:44:34.346359 1900000000 1900000000 439 1.578 1580 -1.600 1640 1.300
2023/02/22-11:44:34.380426 1900000000 1900000000 437 -1.540 1580 1.564 1639 1.301
2023/02/22-11:44:34.398440 1900000000 1900000000 436 1.844 1577 -1.335 1636 1.301
2023/02/22-11:44:34.418220 1900000000 1900000000 431 2.609 1579 -0.571 1637 1.304
2023/02/22-11:44:34.440579 1900000000 1900000000 428 0.471 1579 -2.708 1636 1.306
2023/02/22-11:44:34.476299 1900000000 1900000000 426 -2.015 1577 1.089 1634 1.307
2023/02/22-11:44:34.489898 1900000000 1900000000 429 3.012 1573 -0.167 1630 1.305
2023/02/22-11:44:34.514352 1900000000 1900000000 427 3.095 1573 -0.083 1630 1.306
2023/02/22-11:44:34.541873 1900000000 1900000000 421 -2.413 1575 0.690 1631 1.310
2023/02/22-11:44:34.564135 1900000000 1900000000 425 0.631 1571 -2.548 1627 1.307
2023/02/22-11:44:34.591469 1900000000 1900000000 423 -0.875 1569 2.228 1625 1.307
2023/02/22-11:44:34.614356 1900000000 1900000000 421 1.090 1570 -2.090 1625 1.309
2023/02/22-11:44:34.636624 1900000000 1900000000 423 -1.382 1567 1.721 1623 1.307
2023/02/22-11:44:34.657782 1900000000 1900000000 428 1.714 1564 -1.466 1621 1.304
2023/02/22-11:44:34.676836 1900000000 1900000000 426 2.155 1564 -1.025 1621 1.305
2023/02/22-11:44:34.700418 1900000000 1900000000 428 2.353 1563 -0.827 1620 1.304
2023/02/22-11:44:34.719741 1900000000 1900000000 431 0.532 1561 -2.647 1620 1.301
2023/02/22-11:44:34.738353 1900000000 1900000000 433 2.922 1560 -0.258 1619 1.300
2023/02/22-11:44:34.752278 1900000000 1900000000 434 1.761 1561 -1.418 1621 1.300
2023/02/22-11:44:34.789339 1900000000 1900000000 437 -0.132 1561 2.973 1621 1.298
2023/02/22-11:44:34.808122 1900000000 1900000000 441 2.592 1560 -0.585 1621 1.295
2023/02/22-11:44:34.825914 1900000000 1900000000 444 -0.624 1561 2.481 1623 1.294
2023/02/22-11:44:34.851335 1900000000 1900000000 447 -0.611 1562 2.494 1624 1.292
2023/02/22-11:44:34.873427 1900000000 1900000000 447 -1.907 1563 1.198 1626 1.292
2023/02/22-11:44:34.893094 1900000000 1900000000 451 -2.660 1562 0.446 1626 1.289
2023/02/22-11:44:34.919019 1900000000 1900000000 452 1.463 1565 -1.714 1629 1.290
2023/02/22-11:44:34.942368 1900000000 1900000000 456 1.409 1564 -1.767 1629 1.287
2023/02/22-11:44:34.954803 1900000000 1900000000 458 2.884 1564 -0.293 1630 1.286
2023/02/22-11:44:34.976173 1900000000 1900000000 463 -0.457 1563 2.649 1630 1.283
2023/02/22-11:44:34.993119 1900000000 1900000000 463 -2.032 1565 1.075 1632 1.283
2023/02/22-11:44:35.017272 1900000000 1900000000 461 -1.860 1567 1.247 1634 1.285
2023/02/22-11:44:35.037941 1900000000 1900000000 466 -1.915 1564 1.192 1632 1.281
2023/02/22-11:44:35.065656 1900000000 1900000000 469 -0.028 1564 3.079 1633 1.280
2023/02/22-11:44:35.082842 1900000000 1900000000 465 0.696 1566 -2.479 1634 1.282
2023/02/22-11:44:35.108793 1900000000 1900000000 467 -1.162 1565 1.945 1633 1.281
